#timestamp;left1;left2;right2;right2.1;label
1594149079332;-148;-151;5;3;0
1594149079352;-153;-154;0;-6;0
1594149079376;-156;-156;-5;-3;0
1594149079391;-160;-158;-10;-13;0
1594149079412;-162;-166;-20;-24;0
1594149079437;-166;-163;-16;-11;0
1594149079450;-164;-159;-12;-8;0
1594149079473;-158;-157;-7;-7;0
1594149079495;-154;-151;-4;-5;0
1594149079510;-155;-153;-12;-9;0
1594149079532;-155;-156;-9;-12;0
1594149079560;-154;-153;-10;-11;0
1594149079571;-154;-149;-15;-10;0
1594149079592;-147;-147;-7;-9;0
1594149079623;-146;-146;-4;-2;0
1594149079630;-152;-152;-9;-13;0
1594149079653;-155;-159;-14;-16;0
1594149079676;-156;-155;-10;-11;0
1594149079690;-160;-154;-14;-7;0
1594149079712;-152;-153;-7;-11;0
1594149079735;-152;-154;-8;-11;0
1594149079754;-157;-151;-12;-4;0
1594149079773;-147;-145;0;-1;0
1594149079795;-144;-144;4;2;0
1594149079811;-147;-147;-6;-6;0
1594149079833;-149;-150;-7;-9;0
1594149079856;-149;-150;-3;-1;0
1594149079870;-152;-150;-2;2;0
1594149079892;-154;-153;-4;-8;0
1594149079915;-149;-149;-7;-10;0
1594149079932;-150;-150;-10;-5;0
1594149079955;-154;-154;-6;-8;0
1594149079975;-154;-153;-9;-14;0
1594149079990;-154;-152;-16;-11;0
1594149080015;-156;-160;-13;-18;0
1594149080035;-158;-152;-16;-14;0
1594149080050;-152;-153;-12;-16;0
1594149080076;-152;-154;-17;-15;0
1594149080095;-155;-152;-8;-8;0
1594149080110;-153;-151;-14;-13;0
1594149080132;-152;-153;-10;-9;0
1594149080155;-153;-151;-5;-8;0
1594149080170;-153;-150;-12;-10;0
1594149080193;-152;-156;-11;-17;0
1594149080216;-156;-157;-15;-10;0
1594149080237;-160;-156;-11;-9;0
1594149080254;-158;-168;-11;-15;0
1594149080278;-160;-159;-9;-8;0
1594149080292;-158;-153;-8;-2;0
1594149080312;-149;-148;4;0;0
1594149080336;-152;-154;0;-1;0
1594149080351;-158;-157;-5;-4;0
1594149080373;-157;-157;-9;-15;0
1594149080395;-158;-158;-15;-16;0
1594149080410;-159;-152;-15;-6;0
1594149080432;-148;-151;-2;-11;0
1594149080455;-154;-158;-13;-14;0
1594149080470;-159;-153;-15;-6;0
1594149080493;-152;-155;-6;-12;0
1594149080515;-155;-155;-11;-13;0
1594149080529;-158;-156;-16;-12;0
1594149080552;-157;-160;-13;-17;0
1594149080577;-162;-160;-16;-17;0
1594149080590;-160;-155;-20;-13;0
1594149080613;-154;-154;-8;-11;0
1594149080635;-150;-150;-6;-9;0
1594149080651;-154;-152;-13;-9;0
1594149080674;-149;-148;-4;-5;0
1594149080695;-149;-148;-4;-6;0
1594149080710;-151;-152;-9;-6;0
1594149080733;-152;-152;-1;-3;0
1594149080756;-153;-154;-4;-5;0
1594149080770;-159;-156;-8;-6;0
1594149080792;-153;-150;-4;-4;0
1594149080815;-150;-148;-3;-3;0
1594149080830;-150;-142;-3;9;0
1594149080855;-132;-126;17;17;0
1594149080875;-126;-128;16;12;0
1594149080894;-132;-136;7;4;0
1594149080912;-143;-147;0;-2;0
1594149080935;-145;-142;1;1;0
1594149080950;-140;-139;1;3;0
1594149080973;-140;-144;3;0;0
1594149081007;-146;-148;0;0;0
1594149081022;-150;-148;0;2;0
1594149081033;-145;-145;0;-5;0
1594149081055;-144;-144;-4;-4;0
1594149081080;-146;-148;-7;-6;0
1594149081093;-151;-153;-8;-11;0
1594149081116;-153;-151;-7;-7;0
1594149081130;-153;-150;-12;-11;0
1594149081160;-150;-149;-11;-13;0
1594149081175;-148;-150;-7;-5;0
1594149081190;-154;-149;-11;-7;0
1594149081217;-144;-143;0;-6;0
1594149081235;-142;-144;-4;-3;0
1594149081250;-147;-142;-6;-2;0
1594149081272;-141;-144;0;-6;0
1594149081295;-142;-141;-2;0;0
1594149081310;-143;-145;-4;-4;0
1594149081332;-147;-149;-3;-7;0
1594149081355;-148;-147;-7;-5;0
1594149081370;-149;-146;-4;2;0
1594149081393;-146;-150;0;-8;0
1594149081415;-156;-157;-10;-13;0
1594149081430;-161;-165;-18;-21;0
1594149081456;-165;-164;-21;-21;0
1594149081475;-164;-163;-16;-16;0
1594149081490;-160;-152;-17;-10;0
1594149081512;-150;-151;-5;-6;0
1594149081535;-152;-152;-9;-11;0
1594149081550;-157;-159;-14;-15;0
1594149081573;-161;-160;-16;-15;0
1594149081595;-154;-145;-6;3;0
1594149081611;-143;-145;-1;-7;0
1594149081633;-147;-146;-9;-10;0
1594149081656;-145;-146;-4;-2;0
1594149081683;-153;-157;-9;-11;0
1594149081695;-158;-158;-9;-11;0
1594149081715;-158;-155;-9;-8;0
1594149081731;-153;-153;-11;-10;0
1594149081752;-154;-153;-10;-14;0
1594149081775;-153;-152;-14;-10;0
1594149081790;-153;-156;-7;-10;0
1594149081812;-154;-154;-12;-12;0
1594149081835;-152;-150;-7;-6;0
1594149081850;-153;-155;-8;-6;0
1594149081873;-158;-158;-6;-7;0
1594149081897;-155;-151;0;3;0
1594149081910;-153;-152;-2;-5;0
1594149081935;-154;-157;-5;-8;0
1594149081959;-158;-162;-9;-11;0
1594149081978;-163;-159;-14;-9;0
1594149081992;-152;-156;-2;-5;0
1594149082015;-148;-146;-1;-2;0
1594149082033;-146;-147;-1;2;0
1594149082056;-149;-151;-1;-7;0
1594149082082;-150;-148;-4;-1;0
1594149082092;-152;-154;-7;-8;0
1594149082113;-154;-155;-7;-6;0
1594149082135;-156;-160;-3;-5;0
1594149082151;-159;-155;-3;3;0
1594149082172;-152;-154;4;-1;0
1594149082197;-154;-153;0;4;0
1594149082212;-154;-153;6;6;0
1594149082234;-152;-156;0;-9;0
1594149082255;-156;-152;-10;-5;0
1594149082270;-149;-151;-2;-5;0
1594149082293;-153;-154;-7;-9;0
1594149082315;-153;-152;-8;-8;0
1594149082331;-152;-153;-8;-8;0
1594149082352;-158;-160;-10;-11;0
1594149082375;-155;-154;-5;-4;0
1594149082392;-157;-157;-7;-10;0
1594149082412;-156;-154;-12;-13;0
1594149082435;-151;-150;-8;-6;0
1594149082450;-152;-151;-8;-4;0
1594149082473;-150;-150;0;-1;0
1594149082496;-148;-146;-2;-2;0
1594149082510;-148;-146;-6;-5;0
1594149082533;-146;-148;-4;-5;0
1594149082555;-148;-147;-2;-1;0
1594149082570;-149;-148;-5;-6;0
1594149082598;-147;-151;-7;-11;0
1594149082619;-154;-153;-9;-6;0
1594149082630;-154;-151;-9;-9;0
1594149082652;-147;-145;-4;-5;0
1594149082675;-146;-148;-4;-5;0
1594149082692;-150;-148;-8;-2;0
1594149082718;-149;-150;0;0;0
1594149082736;-151;-150;-1;-4;0
1594149082750;-148;-145;-6;-3;0
1594149082773;-147;-149;-5;-9;0
1594149082796;-153;-156;-8;-7;0
1594149082810;-158;-156;-7;-2;0
1594149082834;-155;-159;-4;-10;0
1594149082855;-159;-160;-6;-9;0
1594149082870;-162;-158;-13;-8;0
1594149082892;-154;-154;-4;-4;0
1594149082915;-152;-149;1;4;0
1594149082932;-149;-153;4;3;0
1594149082952;-155;-156;2;-1;0
1594149082975;-158;-158;0;-2;0
1594149082990;-156;-157;0;-3;0
1594149083018;-160;-163;-10;-17;0
1594149083035;-160;-158;-16;-12;0
1594149083051;-155;-153;-11;-6;0
1594149083073;-153;-152;-2;-2;0
1594149083096;-152;-157;-2;-5;0
1594149083110;-162;-162;-9;-13;0
1594149083134;-159;-158;-18;-20;0
1594149083155;-162;-169;-24;-26;0
1594149083170;-168;-163;-20;-8;0
1594149083192;-157;-152;0;2;0
1594149083216;-149;-147;7;13;0
1594149083230;-146;-148;16;20;0
1594149083252;-151;-152;19;14;0
1594149083276;-148;-147;8;-10;3
1594149083290;-150;-150;-30;-42;3
1594149083315;-149;-146;-48;-56;3
1594149083335;-133;-105;-63;-72;3
1594149083352;-57;9;-79;-80;3
1594149083373;105;272;-64;0;3
1594149083395;499;704;103;173;3
1594149083410;821;863;186;170;3
1594149083433;890;949;168;187;3
1594149083455;1050;1174;226;284;3
1594149083471;1303;1399;378;495;3
1594149083493;1422;1404;544;515;3
1594149083517;1380;1322;458;424;3
1594149083531;1220;1100;417;449;3
1594149083553;985;851;516;566;3
1594149083575;706;565;541;450;3
1594149083590;429;304;333;244;3
1594149083615;187;67;154;55;3
1594149083639;-57;-194;-48;-146;3
1594149083651;-334;-461;-239;-316;3
1594149083672;-568;-647;-397;-480;3
1594149083695;-704;-741;-575;-656;3
1594149083711;-767;-785;-710;-735;3
1594149083734;-798;-811;-764;-792;3
1594149083755;-826;-847;-816;-848;3
1594149083770;-871;-895;-909;-991;3
1594149083793;-912;-919;-1060;-1088;3
1594149083815;-915;-903;-1087;-1104;3
1594149083831;-887;-874;-1121;-1130;3
1594149083853;-856;-837;-1150;-1169;3
1594149083877;-821;-794;-1192;-1224;3
1594149083891;-726;-591;-1249;-1248;3
1594149083921;-378;-110;-1194;-1046;3
1594149083935;164;273;-784;-509;3
1594149083955;95;-179;-379;-398;3
1594149083973;-390;-498;-473;-522;3
1594149084001;-539;-555;-526;-505;0
1594149084012;-563;-571;-475;-444;0
1594149084033;-576;-574;-419;-397;0
1594149084059;-565;-557;-374;-351;0
1594149084070;-549;-542;-331;-313;0
1594149084093;-536;-531;-303;-297;0
1594149084115;-523;-519;-286;-277;0
1594149084132;-522;-534;-276;-280;0
1594149084153;-555;-585;-300;-332;0
1594149084175;-610;-624;-363;-378;0
1594149084199;-618;-597;-374;-349;0
1594149084212;-563;-533;-315;-282;0
1594149084235;-489;-462;-236;-207;0
1594149084250;-437;-415;-188;-169;0
1594149084273;-396;-381;-155;-146;0
1594149084295;-369;-363;-136;-128;0
1594149084310;-355;-346;-122;-111;0
1594149084339;-335;-328;-103;-103;0
1594149084355;-324;-320;-104;-100;0
1594149084371;-310;-304;-92;-88;0
1594149084393;-302;-298;-88;-85;0
1594149084417;-292;-286;-81;-77;0
1594149084431;-283;-285;-76;-79;0
1594149084453;-287;-288;-83;-84;0
1594149084475;-287;-288;-81;-77;0
1594149084490;-289;-293;-73;-72;0
1594149084513;-295;-297;-74;-74;0
1594149084536;-304;-316;-71;-70;0
1594149084550;-326;-340;-79;-94;0
1594149084573;-350;-367;-110;-131;0
1594149084596;-384;-400;-151;-169;0
1594149084610;-412;-423;-185;-194;0
1594149084633;-425;-421;-195;-191;0
1594149084655;-406;-385;-179;-157;0
1594149084670;-356;-329;-128;-99;0
1594149084693;-305;-285;-79;-60;0
1594149084717;-264;-247;-42;-24;0
1594149084732;-229;-221;-9;0;0
1594149084754;-213;-209;4;8;0
1594149084775;-206;-207;12;15;0
1594149084790;-206;-210;19;19;0
1594149084813;-212;-214;19;19;0
1594149084843;-213;-214;24;23;0
1594149084850;-212;-212;18;15;0
1594149084873;-210;-211;13;12;0
1594149084895;-207;-205;14;15;0
1594149084910;-202;-204;16;16;0
1594149084934;-206;-210;12;10;0
1594149084955;-209;-209;14;15;0
1594149084975;-203;-201;15;19;0
1594149084993;-201;-200;18;18;0
1594149085016;-196;-194;21;23;0
1594149085030;-193;-195;20;19;0
1594149085054;-196;-203;15;8;0
1594149085079;-205;-207;6;4;0
1594149085091;-205;-204;3;4;0
1594149085113;-202;-203;-2;-8;0
1594149085136;-200;-201;-7;-4;0
1594149085150;-203;-210;0;0;0
1594149085175;-210;-208;0;2;0
1594149085195;-203;-200;6;10;0
1594149085211;-197;-199;11;9;0
1594149085234;-198;-197;6;8;0
1594149085255;-192;-194;13;14;0
1594149085271;-196;-197;10;4;0
1594149085293;-192;-192;3;4;0
1594149085318;-190;-193;8;5;0
1594149085332;-192;-190;3;6;0
1594149085353;-185;-182;9;13;0
1594149085375;-181;-186;12;8;0
1594149085391;-188;-192;4;2;0
1594149085413;-191;-190;3;6;0
1594149085437;-187;-187;8;4;0
1594149085458;-181;-181;5;7;0
1594149085475;-178;-190;11;3;0
1594149085495;-180;-186;13;9;0
1594149085513;-184;-184;7;10;0
1594149085536;-181;-182;14;14;0
1594149085564;-178;-179;13;9;0
1594149085573;-176;-177;7;5;0
1594149085593;-176;-175;5;5;0
1594149085617;-170;-173;5;3;0
1594149085630;-173;-172;2;5;0
1594149085654;-170;-168;4;4;0
1594149085675;-164;-164;9;15;0
1594149085692;-160;-160;20;22;0
1594149085713;-163;-168;19;15;0
1594149085735;-169;-171;14;12;0
1594149085750;-166;-163;10;14;0
1594149085775;-160;-162;12;12;0
1594149085798;-162;-169;14;10;0
1594149085810;-171;-173;5;4;0
1594149085834;-170;-171;4;0;0
1594149085856;-166;-161;0;2;0
1594149085871;-160;-168;0;-4;0
1594149085893;-170;-172;-8;-9;0
1594149085916;-178;-190;-13;-21;0
1594149085933;-195;-197;-25;-22;0
1594149085954;-188;-180;-16;-13;0
1594149085975;-170;-169;-7;-3;0
1594149085991;-167;-171;3;4;0
1594149086013;-174;-178;1;-2;0
1594149086035;-174;-171;0;2;0
1594149086051;-169;-174;0;-2;0
1594149086073;-172;-168;-2;2;0
1594149086095;-163;-169;7;2;0
1594149086110;-174;-178;-6;-7;0
1594149086134;-174;-168;-3;4;0
1594149086155;-164;-167;8;8;0
1594149086171;-166;-169;7;5;0
1594149086193;-164;-162;8;10;0
1594149086216;-160;-165;8;3;0
1594149086230;-162;-160;1;3;0
1594149086255;-156;-155;8;8;0
1594149086277;-151;-150;7;6;0
1594149086290;-152;-159;5;5;0
1594149086314;-156;-153;6;8;0
1594149086337;-150;-151;12;15;0
1594149086350;-146;-147;16;14;0
1594149086380;-146;-148;17;19;0
1594149086396;-148;-152;18;12;0
1594149086410;-151;-155;8;4;0
1594149086433;-156;-158;2;2;0
1594149086455;-156;-160;1;-5;0
1594149086472;-168;-188;-20;-39;0
1594149086493;-210;-242;-61;-89;0
1594149086517;-268;-290;-112;-128;0
1594149086531;-295;-288;-134;-126;0
1594149086554;-266;-241;-108;-82;0
1594149086583;-212;-188;-53;-28;0
1594149086591;-166;-154;-8;5;0
1594149086616;-142;-134;12;17;0
1594149086636;-125;-122;21;26;0
1594149086651;-113;-115;36;44;0
1594149086673;-112;-109;46;49;0
1594149086696;-107;-112;49;49;0
1594149086711;-110;-115;52;51;0
1594149086733;-119;-123;46;43;0
1594149086755;-124;-129;39;35;0
1594149086772;-128;-132;35;33;0
1594149086793;-135;-148;29;20;0
1594149086817;-161;-171;6;-3;0
1594149086830;-166;-163;-1;3;0
1594149086853;-158;-160;3;1;0
1594149086875;-156;-155;8;15;0
1594149086891;-154;-158;16;13;0
1594149086913;-156;-156;8;8;0
1594149086936;-153;-156;10;9;0
1594149086951;-156;-162;7;6;0
1594149086973;-161;-161;6;8;0
1594149086996;-156;-157;10;10;0
1594149087012;-155;-159;10;7;0
1594149087033;-157;-162;4;2;0
1594149087056;-164;-165;0;-3;0
1594149087072;-158;-160;-1;-1;0
1594149087093;-156;-157;-1;-2;0
1594149087117;-157;-160;0;2;0
1594149087133;-156;-157;6;8;0
1594149087153;-152;-155;9;6;0
1594149087175;-156;-160;6;7;0
1594149087192;-158;-161;11;12;0
1594149087217;-159;-162;8;2;0
1594149087244;-160;-160;-3;-4;0
1594149087252;-157;-161;0;1;0
1594149087273;-160;-163;2;2;0
1594149087304;-158;-160;3;-1;0
1594149087310;-158;-158;-5;-2;0
1594149087333;-153;-152;0;3;0
1594149087358;-149;-152;8;4;0
1594149087377;-151;-155;0;-3;0
1594149087395;-152;-148;-4;2;0
1594149087415;-139;-136;8;11;0
1594149087430;-126;-127;15;16;0
1594149087453;-127;-129;18;18;0
1594149087475;-130;-136;13;6;0
1594149087490;-135;-139;7;7;0
1594149087513;-140;-148;4;-2;0
1594149087537;-149;-152;-4;-7;0
1594149087555;-150;-154;-8;-9;0
1594149087574;-152;-155;-7;-11;0
1594149087596;-157;-161;-15;-16;0
1594149087611;-156;-160;-12;-13;0
1594149087633;-168;-179;-18;-27;0
1594149087657;-181;-181;-28;-26;0
1594149087671;-172;-171;-20;-15;0
1594149087695;-164;-160;-7;-2;0
1594149087715;-155;-155;0;1;0
1594149087731;-150;-150;1;-1;0
1594149087758;-150;-151;-3;-2;0
1594149087776;-151;-165;-4;-17;0
1594149087791;-181;-207;-36;-59;0
1594149087814;-234;-267;-86;-113;0
1594149087840;-291;-304;-132;-140;0
1594149087852;-297;-282;-131;-110;0
1594149087874;-254;-230;-83;-60;0
1594149087898;-204;-183;-40;-23;0
1594149087918;-158;-150;-7;3;0
1594149087942;-142;-149;12;6;0
1594149087955;-129;-125;19;21;0
1594149087972;-117;-118;24;28;0
1594149087993;-119;-126;27;26;0
1594149088015;-124;-125;31;34;0
1594149088030;-117;-116;36;36;0
1594149088053;-115;-122;35;31;0
1594149088076;-122;-127;26;22;0
1594149088091;-124;-126;22;20;0
1594149088115;-124;-125;19;20;0
1594149088136;-122;-128;19;15;0
1594149088151;-129;-138;10;3;0
1594149088173;-143;-159;-5;-19;0
1594149088195;-181;-213;-41;-71;0
1594149088211;-243;-280;-104;-139;0
1594149088234;-303;-315;-163;-170;0
1594149088257;-311;-303;-166;-152;0
1594149088273;-281;-260;-131;-108;0
1594149088294;-232;-203;-84;-56;0
1594149088319;-172;-151;-32;-12;0
1594149088331;-128;-118;7;18;0
1594149088355;-106;-102;28;37;0
1594149088376;-95;-94;41;43;0
1594149088391;-87;-90;47;50;0
1594149088415;-91;-93;54;55;0
1594149088435;-95;-101;49;44;0
1594149088451;-99;-104;44;42;0
1594149088473;-104;-112;38;34;0
1594149088496;-114;-117;31;31;0
1594149088512;-109;-112;34;34;0
1594149088534;-111;-116;32;31;0
1594149088557;-119;-128;29;24;0
1594149088571;-126;-131;24;20;0
1594149088593;-130;-130;18;20;0
1594149088616;-130;-134;20;15;0
1594149088632;-131;-137;12;9;0
1594149088654;-138;-143;8;8;0
1594149088676;-143;-142;8;8;0
1594149088693;-135;-136;10;13;0
1594149088713;-137;-143;12;7;0
1594149088737;-143;-146;4;5;0
1594149088751;-140;-141;7;7;0
1594149088774;-135;-135;9;11;0
1594149088796;-131;-135;16;16;0
1594149088812;-136;-145;13;4;0
1594149088841;-148;-152;1;0;0
1594149088855;-151;-156;-2;-4;0
1594149088871;-154;-158;-4;-4;0
1594149088893;-161;-170;-8;-14;0
1594149088916;-173;-175;-18;-15;0
1594149088931;-168;-165;-9;-7;0
1594149088958;-157;-156;-5;1;0
1594149088976;-154;-157;4;6;0
1594149088993;-150;-150;9;5;0
1594149089014;-149;-154;0;-4;0
1594149089037;-157;-164;-7;-11;0
1594149089051;-161;-162;-10;-8;0
1594149089074;-159;-162;-8;-8;0
1594149089099;-160;-161;-11;-12;0
1594149089111;-156;-159;-8;-1;0
1594149089134;-158;-164;0;-6;0
1594149089158;-164;-167;-8;-11;0
1594149089171;-164;-169;-11;-12;0
1594149089193;-164;-162;-10;-6;0
1594149089217;-157;-162;-5;-9;0
1594149089233;-160;-164;-13;-13;0
1594149089253;-158;-157;-11;-7;0
1594149089278;-150;-148;-2;0;0
1594149089292;-141;-145;1;-2;0
1594149089314;-144;-144;-3;-2;0
1594149089336;-140;-146;1;2;0
1594149089351;-144;-147;6;6;0
1594149089374;-143;-142;6;10;0
1594149089397;-140;-146;11;8;0
1594149089415;-148;-153;5;4;0
1594149089433;-144;-144;10;14;0
1594149089457;-142;-144;16;11;0
1594149089470;-140;-147;6;2;0
1594149089493;-150;-153;-1;-1;0
1594149089518;-147;-145;6;10;0
1594149089532;-141;-149;9;5;0
1594149089554;-146;-146;7;10;0
1594149089580;-142;-140;13;14;0
1594149089591;-134;-142;15;11;0
1594149089613;-146;-152;8;8;0
1594149089636;-150;-150;10;8;0
1594149089658;-145;-151;7;4;0
1594149089674;-152;-172;0;-24;0
1594149089696;-166;-173;-20;-23;0
1594149089723;-165;-164;-17;-14;0
1594149089736;-160;-163;-12;-13;0
1594149089759;-159;-162;-12;-8;0
1594149089771;-156;-160;-1;0;0
1594149089793;-159;-162;-5;-8;0
1594149089817;-157;-160;-6;-5;0
1594149089832;-155;-161;0;-4;0
1594149089855;-159;-160;-9;-12;0
1594149089876;-161;-169;-14;-13;0
1594149089891;-167;-171;-8;-11;0
1594149089914;-163;-156;-12;-8;0
1594149089937;-147;-147;-4;-3;0
1594149089951;-144;-152;-1;-4;0
1594149089974;-152;-155;-7;-9;0
1594149089998;-154;-156;-10;-7;0
1594149090013;-145;-147;3;6;0
1594149090033;-145;-150;5;3;0
1594149090057;-152;-156;-2;-6;0
1594149090072;-151;-155;-5;-4;0
1594149090097;-150;-151;-1;-1;0
1594149090116;-148;-151;-2;-3;0
1594149090131;-146;-147;0;3;0
1594149090153;-145;-148;6;8;0
1594149090176;-145;-148;10;9;0
1594149090191;-144;-152;8;4;0
1594149090237;-155;-160;-2;-2;0
1594149090237;-151;-146;5;16;0
1594149090251;-130;-131;30;32;0
1594149090274;-132;-138;26;22;0
1594149090296;-136;-137;20;19;0
1594149090311;-133;-141;18;13;0
1594149090336;-144;-148;11;11;0
1594149090356;-144;-149;8;5;0
1594149090373;-150;-159;0;-8;0
1594149090394;-162;-170;-15;-21;0
1594149090416;-177;-195;-30;-45;0
1594149090431;-212;-243;-65;-94;0
1594149090454;-265;-281;-118;-132;0
1594149090476;-285;-282;-135;-126;0
1594149090492;-260;-237;-102;-76;0
1594149090515;-208;-185;-51;-28;0
1594149090536;-165;-155;-12;-2;0
1594149090551;-143;-140;6;11;0
1594149090573;-131;-128;19;25;0
1594149090596;-123;-125;26;28;0
1594149090611;-120;-123;32;32;0
1594149090633;-118;-118;35;40;0
1594149090656;-116;-120;42;41;0
1594149090671;-118;-127;42;36;0
1594149090695;-131;-140;29;25;0
1594149090716;-149;-163;20;13;0
1594149090732;-170;-184;0;-18;0
1594149090753;-192;-207;-30;-42;0
1594149090776;-229;-256;-56;-73;0
1594149090791;-277;-292;-85;-86;0
1594149090822;-296;-300;-85;-88;0
1594149090836;-298;-300;-88;-87;0
1594149090853;-298;-301;-84;-83;0
1594149090879;-296;-290;-77;-67;0
1594149090896;-278;-269;-58;-52;0
1594149090912;-257;-257;-46;-44;0
1594149090934;-256;-251;-47;-47;0
1594149090958;-238;-230;-42;-38;0
1594149090975;-220;-218;-30;-29;0
1594149090994;-213;-210;-28;-24;0
1594149091016;-205;-204;-19;-12;0
1594149091031;-198;-198;-8;-6;0
1594149091053;-193;-195;-7;-10;0
1594149091077;-198;-204;-10;-13;0
1594149091092;-200;-196;-20;-31;0
1594149091113;-177;-145;-36;-27;0
1594149091136;-96;-50;-4;26;0
1594149091158;-4;27;57;80;3
1594149091175;49;39;103;104;3
1594149091196;42;19;123;114;3
1594149091213;-6;-34;96;79;3
1594149091237;-44;-44;73;77;3
1594149091256;-35;-26;80;81;3
1594149091279;-14;-13;86;88;3
1594149091293;-13;-26;90;88;3
1594149091317;-46;-67;79;67;3
1594149091333;-73;-77;59;55;3
1594149091354;-74;-69;52;47;3
1594149091376;-52;-31;47;62;3
1594149091391;-1;18;86;100;3
1594149091415;32;32;111;118;3
1594149091436;30;31;116;114;3
1594149091452;39;38;114;111;3
1594149091474;34;24;104;98;3
1594149091497;19;24;97;106;3
1594149091511;44;67;125;141;3
1594149091536;87;96;146;144;3
1594149091556;92;68;135;125;3
1594149091571;45;19;124;122;3
1594149091601;0;-17;118;117;3
1594149091617;-25;-43;123;132;3
1594149091631;-64;-100;135;124;3
1594149091653;-141;-190;100;72;3
1594149091679;-230;-256;47;35;3
1594149091691;-266;-272;29;29;3
1594149091720;-265;-262;35;42;3
1594149091737;-262;-269;42;37;3
1594149091751;-274;-287;34;32;3
1594149091775;-293;-298;26;20;3
1594149091796;-297;-316;8;-31;3
1594149091812;-360;-437;-102;-203;3
1594149091838;-538;-651;-323;-443;3
1594149091856;-746;-776;-544;-577;3
1594149091871;-671;-498;-480;-315;3
1594149091895;-353;-288;-179;-119;0
1594149091919;-286;-307;-121;-140;0
1594149091932;-322;-345;-152;-162;0
1594149091953;-360;-365;-184;-204;0
1594149091976;-355;-338;-210;-197;0
1594149091991;-309;-284;-169;-140;0
1594149092014;-249;-213;-106;-71;0
1594149092036;-178;-154;-40;-12;0
1594149092051;-127;-110;14;35;0
1594149092079;-90;-82;52;64;0
1594149092096;-77;-78;69;76;0
1594149092111;-74;-79;81;80;0
1594149092138;-74;-75;79;74;0
1594149092157;-77;-85;67;61;0
1594149092173;-82;-86;60;59;0
1594149092194;-82;-82;61;62;0
1594149092216;-81;-88;60;59;0
1594149092231;-87;-93;58;54;0
1594149092257;-94;-101;49;46;0
1594149092277;-99;-102;43;42;0
1594149092299;-95;-100;43;42;0
1594149092315;-100;-106;38;39;0
1594149092336;-102;-104;40;41;0
1594149092357;-98;-101;39;36;0
1594149092374;-95;-97;35;35;0
1594149092397;-99;-109;31;28;0
1594149092411;-106;-110;29;30;0
1594149092433;-104;-106;32;33;0
1594149092456;-102;-107;31;27;0
1594149092471;-106;-112;25;21;0
1594149092493;-107;-111;21;21;0
1594149092526;-112;-121;17;15;0
1594149092531;-119;-126;15;13;0
1594149092554;-122;-128;10;10;0
1594149092576;-130;-137;5;2;0
1594149092592;-132;-140;0;-4;0
1594149092614;-137;-142;-3;-3;0
1594149092636;-142;-143;-4;-1;0
1594149092652;-135;-144;3;0;0
